,id,program_id,zipcode,org_id,min_age,max_age,price,start_date,latitude,longitude
13761,20011,8237,60643,14,6,14,0.0,2016-01-06,41.677377500000006,-87.6538017
13762,10242,335,60655,14,6,13,28.0,2015-06-20,41.693154299999996,-87.7123355
13763,20026,8894,60609,14,3,6,1.0,2016-01-06,41.8062766,-87.6482474
13764,20044,8905,60638,14,8,61,1.0,2016-01-08,41.78874829999999,-87.7664934
13765,20048,8906,60635,14,4,6,1.0,2016-01-06,,
13766,10286,1403,60616,14,6,12,28.0,2015-07-04,41.8403395,-87.6137011
13767,20059,3909,60643,14,18,61,1.0,2016-01-06,41.677377500000006,-87.6538017
13768,20065,8915,60612,14,3,6,1.0,2016-01-06,41.881660600000004,-87.6926257
13769,10297,1405,60641,14,6,13,28.0,2015-06-16,41.9472058,-87.74680710000001
13770,20069,5203,60646,14,4,7,1.0,2016-01-06,41.9920835,-87.7615726
13771,10303,337,60643,14,13,17,22.0,2015-06-20,41.677377500000006,-87.6538017
13772,10325,644,60634,14,6,13,28.0,2015-06-17,41.947969,-87.78617109999998
13773,10328,588,60607,14,6,13,28.0,2015-06-20,41.8733696,-87.65071400000001
13774,20097,8927,60644,14,6,8,1.0,2016-01-06,41.8828292,-87.75172950000001
13775,10339,1410,60606,14,6,13,28.0,2015-06-25,41.8817767,-87.6371461
13776,10346,1546,60610,14,6,17,28.0,2015-06-20,41.900309899999996,-87.63338710000002
13777,21500,6523,60657,14,2,2,0.0,2016-03-31,41.9403795,-87.65318049999998
13778,10357,340,60616,14,6,13,28.0,2015-06-20,41.8403395,-87.6137011
13779,10362,1414,60606,14,6,13,28.0,2015-06-20,41.8817767,-87.6371461
13780,10373,342,60625,14,6,18,28.0,2015-06-16,41.971106799999994,-87.70248169999998
13781,21524,5963,60630,14,2,3,0.0,2016-03-30,41.9720786,-87.75172950000001
13782,10376,1416,60638,14,6,13,28.0,2015-06-16,41.78874829999999,-87.7664934
13783,10380,1416,60638,14,6,13,28.0,2015-06-20,41.78874829999999,-87.7664934
13784,21540,6506,60641,14,2,3,0.0,2016-03-28,41.9472058,-87.74680710000001
13785,10396,1421,60655,14,6,11,153.0,2015-06-30,41.693154299999996,-87.7123355
13786,21555,8110,60647,14,2,3,0.0,2016-03-29,41.9215421,-87.70248169999998
13787,10411,1673,60609,14,6,24,0.0,2015-06-23,41.8062766,-87.6482474
13788,21559,6483,60630,14,2,3,0.0,2016-03-28,41.9720786,-87.75172950000001
13789,10414,346,60617,14,18,24,49.0,2015-06-16,41.7246539,-87.5494745
13790,21566,6076,60616,14,2,3,0.0,2016-03-28,41.8403395,-87.6137011
13791,10421,4330,60641,14,3,18,120.0,2015-06-16,41.9472058,-87.74680710000001
13792,10423,4331,60649,14,5,24,170.0,2015-06-20,41.759792100000006,-87.56430399999998
13793,10434,1427,60638,14,6,13,10.0,2015-06-17,41.78874829999999,-87.7664934
13794,10441,4339,60605,14,2,5,41.0,2015-06-18,41.8703314,-87.62357420000002
13795,21579,6523,60657,14,2,3,0.0,2016-03-28,41.9403795,-87.65318049999998
13796,10449,4344,60646,14,3,6,13.0,2015-06-15,41.9920835,-87.7615726
13797,21595,6133,60645,14,2,3,0.0,2016-04-01,42.0105286,-87.6926257
13798,10453,1714,60625,14,2,6,13.0,2015-06-16,41.971106799999994,-87.70248169999998
13799,21597,7417,60624,14,2,3,0.0,2016-04-02,41.8822489,-87.7221872
13800,10459,4346,60631,14,1,6,20.0,2015-07-02,41.993029,-87.81075609999998
13801,10467,1547,60618,14,7,14,96.0,2015-08-10,41.9464283,-87.70740889999998
13802,21612,1724,60638,14,2,3,0.0,2016-03-31,41.78874829999999,-87.7664934
13803,21621,6147,60616,14,2,3,0.0,2016-03-30,41.8403395,-87.6137011
13804,21627,6119,60616,14,2,3,0.0,2016-03-31,41.8403395,-87.6137011
13805,10505,4375,60638,14,2,24,0.0,2015-06-12,41.78874829999999,-87.7664934
13806,10506,4376,60618,14,2,24,0.0,2015-06-12,41.9464283,-87.70740889999998
13807,10517,4384,60647,14,2,24,0.0,2015-06-30,41.9215421,-87.70248169999998
13808,21661,7444,60608,14,2,3,0.0,2016-04-02,41.849212200000004,-87.6713199
13809,10540,4404,60616,14,2,24,0.0,2015-06-12,41.8403395,-87.6137011
13810,10544,4408,60622,14,2,24,0.0,2015-06-13,41.90130870000001,-87.68276759999998
13811,10548,4410,60609,14,2,24,0.0,2015-09-07,41.8062766,-87.6482474
13812,10549,4411,60609,14,2,24,0.0,2015-06-12,41.8062766,-87.6482474
13813,10555,4417,60624,14,2,24,0.0,2015-06-15,41.8822489,-87.7221872
13814,21699,8854,60616,14,2,3,0.0,2016-03-30,41.8403395,-87.6137011
13815,10565,862,60645,14,8,15,21.0,2015-06-29,42.0105286,-87.6926257
13816,10579,4427,60605,14,18,24,80.0,2015-06-15,41.8703314,-87.62357420000002
13817,10595,4432,60640,14,1,3,21.0,2015-06-16,41.970313299999994,-87.663045
13818,10614,4445,60618,14,2,6,0.0,2015-06-15,41.9464283,-87.70740889999998
13819,10617,4446,60637,14,2,6,0.0,2015-06-20,41.7805099,-87.603826
13820,21750,4433,60646,14,2,3,0.0,2016-03-29,41.9920835,-87.7615726
13821,10619,4448,60652,14,2,6,0.0,2015-06-20,41.7429283,-87.7123355
13822,21755,4433,60646,14,2,3,0.0,2016-03-30,41.9920835,-87.7615726
13823,10625,4454,60655,14,2,6,0.0,2015-06-13,41.693154299999996,-87.7123355
13824,10644,4470,60631,14,9,11,20.0,2015-06-30,41.993029,-87.81075609999998
13825,21779,7860,60657,14,2,3,0.0,2016-03-31,41.9403795,-87.65318049999998
13826,21797,7883,60616,14,2,3,0.0,2016-03-29,41.8403395,-87.6137011
13827,10672,4476,60610,14,18,24,41.0,2015-08-12,41.900309899999996,-87.63338710000002
13828,10673,365,60640,14,18,24,16.0,2015-06-16,41.970313299999994,-87.663045
13829,21806,7497,60643,14,2,3,0.0,2016-03-31,41.677377500000006,-87.6538017
13830,21813,6385,60639,14,2,4,0.0,2016-04-04,41.9225138,-87.75172950000001
13831,21819,7687,60626,14,2,4,0.0,2016-03-29,42.0099321,-87.663045
13832,10697,1743,60640,14,4,6,230.0,2015-06-29,41.970313299999994,-87.663045
13833,21844,9878,60646,14,2,4,0.0,2016-03-28,41.9920835,-87.7615726
13834,21858,9881,60655,14,3,4,0.0,2016-03-21,41.693154299999996,-87.7123355
13835,10729,4481,60654,14,3,6,120.0,2015-06-29,41.8929153,-87.63591249999998
13836,21868,6147,60616,14,3,4,0.0,2016-04-01,41.8403395,-87.6137011
13837,10739,1776,60626,14,4,6,71.0,2015-06-29,42.0099321,-87.663045
13838,10741,4483,60605,14,3,6,115.0,2015-06-30,41.8703314,-87.62357420000002
13839,10747,1780,60634,14,4,6,170.0,2015-06-29,41.947969,-87.78617109999998
13840,21891,7844,60647,14,2,4,0.0,2016-03-29,41.9215421,-87.70248169999998
13841,10761,1788,60631,14,4,6,189.0,2015-06-29,41.993029,-87.81075609999998
13842,10764,1790,60646,14,3,4,53.0,2015-08-10,41.9920835,-87.7615726
13843,10767,1792,60618,14,4,6,168.0,2015-06-29,41.9464283,-87.70740889999998
13844,21903,7865,60616,14,2,4,0.0,2016-03-29,41.8403395,-87.6137011
13845,10773,922,60646,14,4,6,189.0,2015-06-29,41.9920835,-87.7615726
13846,10775,1799,60652,14,4,6,137.0,2015-06-29,41.7429283,-87.7123355
13847,21907,6594,60616,14,2,4,0.0,2016-03-28,41.8403395,-87.6137011
13848,10781,1801,60657,14,3,4,117.0,2015-06-29,41.9403795,-87.65318049999998
13849,10783,1803,60612,14,3,6,56.0,2015-07-01,41.881660600000004,-87.6926257
13850,21917,6249,60614,14,2,4,0.0,2016-04-01,41.9203468,-87.64331390000001
13851,10790,1810,60622,14,4,6,51.0,2015-08-10,41.90130870000001,-87.68276759999998
13852,21940,9891,60623,14,3,5,0.0,2016-03-30,41.8475982,-87.7271123
13853,10816,4506,60628,14,18,24,0.0,2015-08-24,41.686480700000004,-87.62850990000001
13854,21957,6824,60639,14,3,5,0.0,2016-03-28,41.9225138,-87.75172950000001
13855,10830,4519,60655,14,18,24,0.0,2015-08-24,41.693154299999996,-87.7123355
13856,21965,9901,60620,14,4,5,0.0,2016-04-02,41.7470143,-87.6679765
13857,10850,4539,60609,14,18,24,0.0,2015-08-29,41.8062766,-87.6482474
13858,10860,4546,60638,14,18,24,0.0,2015-08-25,41.78874829999999,-87.7664934
13859,10863,4549,60643,14,2,24,0.0,2015-08-24,41.677377500000006,-87.6538017
13860,10877,4562,60649,14,2,24,0.0,2015-08-28,41.759792100000006,-87.56430399999998
13861,22011,6583,60625,14,2,5,0.0,2016-03-31,41.971106799999994,-87.70248169999998
13862,22014,1857,60646,14,3,5,0.0,2016-04-02,41.9920835,-87.7615726
13863,10891,4575,60638,14,2,24,0.0,2015-08-24,41.78874829999999,-87.7664934
13864,10906,4587,60633,14,2,24,0.0,2015-08-24,41.6602362,-87.56430399999998
13865,10920,4601,60629,14,2,24,0.0,2015-08-24,41.7727709,-87.7123355
13866,10923,4604,60609,14,2,24,0.0,2015-08-24,41.8062766,-87.6482474
13867,22060,6628,60613,14,4,6,0.0,2016-03-28,41.9577761,-87.6556468
13868,10937,4616,60614,14,2,24,0.0,2015-08-29,41.9203468,-87.64331390000001
13869,10945,4624,60630,14,18,24,40.0,2015-08-24,41.9720786,-87.75172950000001
13870,22091,8342,60609,14,3,6,0.0,2016-03-29,41.8062766,-87.6482474
13871,10966,4645,60619,14,18,24,40.0,2015-08-30,41.7458012,-87.60876379999998
13872,22120,8366,60619,14,3,6,0.0,2016-03-28,41.7458012,-87.60876379999998
13873,22125,8665,60632,14,3,6,0.0,2016-03-30,41.8074687,-87.70740889999998
13874,22133,9936,60647,14,3,6,0.0,2016-03-28,41.9215421,-87.70248169999998
13875,11009,4685,60617,14,2,24,0.0,2015-08-24,41.7246539,-87.5494745
13876,11029,4705,60640,14,2,6,0.0,2015-08-27,41.970313299999994,-87.663045
13877,11036,4712,60630,14,2,6,0.0,2015-08-30,41.9720786,-87.75172950000001
13878,11040,4716,60608,14,2,6,0.0,2015-08-29,41.849212200000004,-87.6713199
13879,22165,9944,60612,14,5,6,0.0,2016-04-02,41.881660600000004,-87.6926257
13880,11047,4722,60633,14,2,6,0.0,2015-08-29,41.6602362,-87.56430399999998
13881,11065,4739,60608,14,24,24,0.0,2015-08-24,41.849212200000004,-87.6713199
13882,11072,4746,60618,14,24,24,0.0,2015-08-24,41.9464283,-87.70740889999998
13883,11078,4752,60616,14,24,24,0.0,2015-08-25,41.8403395,-87.6137011
13884,11079,4753,60641,14,24,24,0.0,2015-08-24,41.9472058,-87.74680710000001
13885,11088,4761,60643,14,13,18,0.0,2015-08-24,41.677377500000006,-87.6538017
13886,22216,9959,60618,14,3,6,0.0,2016-03-31,41.9464283,-87.70740889999998
13887,11101,4773,60621,14,13,18,0.0,2015-08-24,41.7713803,-87.64331390000001
13888,11108,4780,60623,14,13,18,0.0,2015-08-24,41.8475982,-87.7271123
13889,11111,4783,60634,14,13,18,0.0,2015-08-28,41.947969,-87.78617109999998
13890,11119,4791,60644,14,13,18,0.0,2015-08-24,41.8828292,-87.75172950000001
13891,11121,4793,60628,14,13,18,0.0,2015-08-24,41.686480700000004,-87.62850990000001
13892,11123,4795,60619,14,13,18,0.0,2015-08-24,41.7458012,-87.60876379999998
13893,22248,9875,60646,14,4,6,0.0,2016-04-27,41.9920835,-87.7615726
13894,11152,4813,60644,14,6,18,0.0,2015-08-10,41.8828292,-87.75172950000001
13895,11158,4817,60649,14,6,18,0.0,2015-08-24,41.759792100000006,-87.56430399999998
13896,11176,4828,60613,14,6,13,0.0,2015-08-10,41.9577761,-87.6556468
13897,22293,8078,60660,14,3,6,0.0,2016-03-29,41.9901263,-87.663045
13898,22309,8069,60634,14,3,6,0.0,2016-04-05,41.947969,-87.78617109999998
13899,22311,6465,60631,14,3,6,0.0,2016-03-28,41.993029,-87.81075609999998
13900,22320,6038,60631,14,2,6,0.0,2016-04-01,41.993029,-87.81075609999998
13901,22326,7733,60618,14,3,6,0.0,2016-03-31,41.9464283,-87.70740889999998
13902,11214,4850,60655,14,6,13,0.0,2015-08-29,41.693154299999996,-87.7123355
13903,11218,4853,60636,14,6,18,0.0,2015-08-10,41.7719816,-87.6729074
13904,22333,8079,60631,14,3,6,0.0,2016-03-29,41.993029,-87.81075609999998
13905,22335,6456,60638,14,3,6,0.0,2016-03-28,41.78874829999999,-87.7664934
13906,11223,4856,60623,14,6,18,0.0,2015-08-24,41.8475982,-87.7271123
13907,11225,4857,60641,14,6,18,0.0,2015-08-24,41.9472058,-87.74680710000001
13908,11249,4871,60610,14,6,18,0.0,2015-08-10,41.900309899999996,-87.63338710000002
13909,11269,4883,60629,14,6,18,0.0,2015-08-24,41.7727709,-87.7123355
13910,11276,4890,60636,14,6,13,0.0,2015-08-24,41.7719816,-87.6729074
13911,11295,4908,60651,14,18,24,0.0,2015-06-08,41.9024826,-87.7418842
13912,22408,9992,60638,14,4,6,0.0,2016-05-05,41.78874829999999,-87.7664934
13913,22414,6056,60634,14,3,6,0.0,2016-04-01,41.947969,-87.78617109999998
13914,11314,4925,60642,14,2,24,0.0,2015-06-08,41.90070970000001,-87.65318049999998
13915,22422,6058,60630,14,3,6,0.0,2016-03-28,41.9720786,-87.75172950000001
13916,22432,6485,60630,14,4,6,0.0,2016-03-28,41.9720786,-87.75172950000001
13917,11337,4947,60608,14,18,24,40.0,2015-06-13,41.849212200000004,-87.6713199
13918,11339,4949,60630,14,18,24,40.0,2015-06-12,41.9720786,-87.75172950000001
13919,11354,4964,60629,14,6,18,0.0,2015-06-12,41.7727709,-87.7123355
13920,11358,4967,60608,14,2,24,0.0,2015-06-08,41.849212200000004,-87.6713199
13921,11359,4968,60652,14,2,24,0.0,2015-06-08,41.7429283,-87.7123355
13922,11367,4974,60642,14,2,24,0.0,2015-06-12,41.90070970000001,-87.65318049999998
13923,11370,4977,60634,14,2,24,0.0,2015-06-08,41.947969,-87.78617109999998
13924,11371,4977,60634,14,2,24,0.0,2015-06-08,41.947969,-87.78617109999998
13925,11379,4985,60637,14,2,6,0.0,2015-06-13,41.7805099,-87.603826
13926,11401,5006,60616,14,24,24,0.0,2015-06-09,41.8403395,-87.6137011
13927,11402,5007,60628,14,24,24,0.0,2015-06-08,41.686480700000004,-87.62850990000001
13928,11408,5012,60628,14,13,18,0.0,2015-06-08,41.686480700000004,-87.62850990000001
13929,11416,5020,60634,14,13,18,0.0,2015-06-12,41.947969,-87.78617109999998
13930,11424,5027,60612,14,6,18,0.0,2015-06-12,41.881660600000004,-87.6926257
13931,11432,5031,60618,14,6,13,0.0,2015-06-12,41.9464283,-87.70740889999998
13932,11446,5040,60609,14,6,18,0.0,2015-06-12,41.8062766,-87.6482474
13933,11470,5053,60613,14,6,13,0.0,2015-06-12,41.9577761,-87.6556468
13934,11485,5062,60624,14,6,18,0.0,2015-06-08,41.8822489,-87.7221872
13935,11487,5063,60618,14,6,18,0.0,2015-06-08,41.9464283,-87.70740889999998
13936,11505,5074,60643,14,6,13,0.0,2015-06-12,41.677377500000006,-87.6538017
13937,11519,5084,60634,14,6,18,0.0,2015-06-08,41.947969,-87.78617109999998
13938,11520,5085,60607,14,6,18,0.0,2015-06-09,41.8733696,-87.65071400000001
13939,11536,5094,60619,14,6,13,0.0,2015-06-13,41.7458012,-87.60876379999998
13940,11542,5098,60628,14,6,18,0.0,2015-06-08,41.686480700000004,-87.62850990000001
13941,11554,1597,60624,14,6,18,21.0,2015-06-29,41.8822489,-87.7221872
13942,11568,1821,60611,14,3,6,30.0,2015-06-29,41.892508500000005,-87.61616959999998
13943,11569,1821,60611,14,3,6,30.0,2015-06-30,41.892508500000005,-87.61616959999998
13944,11574,1821,60611,14,3,6,30.0,2015-07-05,41.892508500000005,-87.61616959999998
13945,11577,1434,60611,14,6,14,122.0,2015-06-16,41.892508500000005,-87.61616959999998
13946,11579,1434,60611,14,6,14,122.0,2015-08-04,41.892508500000005,-87.61616959999998
13947,11580,1868,60611,14,4,15,133.0,2015-06-24,41.892508500000005,-87.61616959999998
13948,11603,375,60605,14,18,24,250.0,2015-06-21,41.8703314,-87.62357420000002
13949,11607,377,60605,14,18,24,250.0,2015-09-02,41.8703314,-87.62357420000002
13950,11610,377,60605,14,18,24,250.0,2015-08-23,41.8703314,-87.62357420000002
13951,11619,380,60605,14,18,24,30.0,2015-07-19,41.8703314,-87.62357420000002
13952,11628,795,60605,14,8,11,250.0,2015-06-22,41.8703314,-87.62357420000002
13953,11634,648,60605,14,13,18,250.0,2015-07-20,41.8703314,-87.62357420000002
13954,11661,5115,60644,14,24,24,0.0,2015-07-01,41.8828292,-87.75172950000001
13955,11674,5127,60634,14,24,24,0.0,2015-06-10,41.947969,-87.78617109999998
13956,50211,12358,60614,14,0,99,0.0,2017-08-19,41.9203468,-87.64331390000001
13957,50287,12357,  ,14,0,99,0.0,2017-08-14,,
13958,50313,12382,  ,14,0,99,0.0,2017-08-12,,
13959,50340,12382,  ,14,0,99,0.0,2017-08-11,,
13960,50549,11484,60616,14,0,99,0.0,2017-07-29,41.8403395,-87.6137011
13961,50593,11488,60611,14,0,99,0.0,2017-07-27,41.892508500000005,-87.61616959999998
13962,50613,12414,  ,14,0,99,0.0,2017-07-26,,
13963,50756,12399,60626,14,0,99,0.0,2017-07-20,42.0099321,-87.663045
13964,50804,12401,60624,14,0,99,0.0,2017-07-18,41.8822489,-87.7221872
13965,31034,11662,60611,14,6,21,0.0,2016-07-26,41.892508500000005,-87.61616959999998
13966,32866,11692,60632,14,4,24,0.0,2016-07-19,41.8074687,-87.70740889999998
13967,35429,11505,60616,14,18,60,1.0,2016-09-21,41.8403395,-87.6137011
13968,36528,11512,60616,14,8,13,52.0,2016-12-27,41.8403395,-87.6137011
13969,21593,6129,60634,14,2,3,0.0,2016-03-28,41.947969,-87.78617109999998
13970,22321,7702,60616,14,2,6,0.0,2016-03-30,41.8403395,-87.6137011
13971,28988,11453,60644,14,18,60,2.0,2016-06-21,41.8828292,-87.75172950000001
13972,29162,11544,60611,14,18,60,2.0,2016-09-14,41.892508500000005,-87.61616959999998
13973,29381,11482,60631,14,18,60,1.0,2016-06-21,41.993029,-87.81075609999998
13974,9160,1102,60639,14,6,13,340.0,2015-06-29,41.9225138,-87.75172950000001
13975,10439,4338,60654,14,3,6,36.0,2015-06-19,41.8929153,-87.63591249999998
13976,11159,4818,60623,14,6,18,0.0,2015-08-24,41.8475982,-87.7271123
13977,11255,4875,60619,14,6,13,0.0,2015-08-24,41.7458012,-87.60876379999998
13978,11479,5059,60637,14,6,18,0.0,2015-06-08,41.7805099,-87.603826
13979,11560,1817,60660,14,4,6,30.0,2015-07-01,41.9901263,-87.663045
13980,11617,647,60605,14,13,19,500.0,2015-06-22,41.8703314,-87.62357420000002
13981,12524,5383,60618,14,9,13,31.0,2015-07-20,41.9464283,-87.70740889999998
13982,14127,6057,60625,14,6,9,1.0,2016-01-08,41.971106799999994,-87.70248169999998
13983,14832,910,60616,14,6,12,1.0,2016-01-04,41.8403395,-87.6137011
13984,14865,6479,60647,14,3,6,1.0,2016-01-04,41.9215421,-87.70248169999998
13985,15540,6826,60625,14,6,9,1.0,2016-01-04,41.971106799999994,-87.70248169999998
13986,16028,6377,60634,14,8,13,1.0,2016-01-04,41.947969,-87.78617109999998
13987,18025,6449,60616,14,9,13,1.0,2016-01-05,41.8403395,-87.6137011
13988,18086,4174,60616,14,18,61,1.0,2016-01-05,41.8403395,-87.6137011
13989,18166,6119,60616,14,2,3,1.0,2016-01-05,41.8403395,-87.6137011
13990,18221,8152,60616,14,3,6,1.0,2016-01-05,41.8403395,-87.6137011
13991,18226,8154,60606,14,3,6,1.0,2016-01-05,41.8817767,-87.6371461
13992,18259,1405,60616,14,6,13,1.0,2016-01-05,41.8403395,-87.6137011
13993,18331,7840,60616,14,3,6,1.0,2016-01-05,41.8403395,-87.6137011
13994,18473,6611,60654,14,3,6,1.0,2016-01-12,41.8929153,-87.63591249999998
13995,18537,207,60616,14,18,61,1.0,2016-01-05,41.8403395,-87.6137011
13996,18626,8265,60629,14,13,17,0.0,2016-01-05,41.7727709,-87.7123355
13997,18778,8369,60638,14,4,6,1.0,2016-01-05,41.78874829999999,-87.7664934
13998,18906,8455,60630,14,3,5,1.0,2016-01-05,41.9720786,-87.75172950000001
13999,175,149,60616,14,16,24,1.0,2014-06-05,41.8403395,-87.6137011
14000,264,188,60616,14,16,24,1.0,2014-06-25,41.8403395,-87.6137011
14001,344,253,60616,14,16,24,1.0,2014-06-17,41.8403395,-87.6137011
14002,504,359,60616,14,16,24,1.0,2014-06-25,41.8403395,-87.6137011
14003,586,392,60608,14,16,24,1.0,2014-07-24,41.849212200000004,-87.6713199
14004,1017,647,60605,14,12,19,1.0,2014-06-16,41.8703314,-87.62357420000002
14005,1110,219,60627,14,8,12,1.0,2014-06-10,,
14006,1168,742,60640,14,8,12,1.0,2014-06-09,41.970313299999994,-87.663045
14007,1230,795,60605,14,8,12,1.0,2014-06-16,41.8703314,-87.62357420000002
14008,1234,648,60605,14,8,12,1.0,2014-06-16,41.8703314,-87.62357420000002
14009,1335,385,60631,14,8,16,1.0,2014-06-16,41.993029,-87.81075609999998
14010,1369,883,60629,14,8,24,1.0,2014-06-23,41.7727709,-87.7123355
14011,1448,922,60616,14,5,8,1.0,2014-06-23,41.8403395,-87.6137011
14012,1553,987,60619,14,5,12,1.0,2014-06-23,41.7458012,-87.60876379999998
14013,1581,1014,60652,14,5,12,1.0,2014-06-23,41.7429283,-87.7123355
14014,1605,1038,60637,14,5,12,1.0,2014-06-23,41.7805099,-87.603826
14015,1630,1062,60636,14,5,12,1.0,2014-06-23,41.7719816,-87.6729074
14016,1704,1135,60615,14,5,12,1.0,2014-06-23,41.8003921,-87.603826
14017,1791,518,60616,14,5,12,1.0,2014-06-23,41.8403395,-87.6137011
14018,1888,1307,60623,14,5,12,1.0,2014-06-23,41.8475982,-87.7271123
14019,1990,1368,60644,14,5,12,1.0,2014-06-25,41.8828292,-87.75172950000001
14020,2081,1392,60622,14,5,12,1.0,2014-06-28,41.90130870000001,-87.68276759999998
14021,25080,8543,60607,14,8,16,0.0,2016-03-29,41.8733696,-87.65071400000001
14022,25096,10596,60626,14,12,16,0.0,2016-03-31,42.0099321,-87.663045
14023,19892,8867,60654,14,3,6,1.0,2016-01-06,41.8929153,-87.63591249999998
14024,25105,5812,60608,14,12,16,0.0,2016-04-01,41.849212200000004,-87.6713199
14025,25120,10606,60639,14,12,16,0.0,2016-03-30,41.9225138,-87.75172950000001
14026,19916,6214,60646,14,9,17,1.0,2016-01-06,41.9920835,-87.7615726
14027,25134,10611,60609,14,6,16,0.0,2016-03-29,41.8062766,-87.6482474
14028,19931,1693,60618,14,4,6,1.0,2016-01-27,41.9464283,-87.70740889999998
14029,25137,6287,60646,14,6,16,0.0,2016-04-01,41.9920835,-87.7615726
14030,25142,10614,60655,14,7,16,0.0,2016-03-29,41.693154299999996,-87.7123355
14031,25150,8127,60640,14,12,16,0.0,2016-03-29,41.970313299999994,-87.663045
14032,19951,8875,60618,14,6,61,1.0,2016-01-27,41.9464283,-87.70740889999998
14033,25184,929,60617,14,12,17,0.0,2016-04-01,41.7246539,-87.5494745
14034,19985,6268,60615,14,1,61,1.0,2016-02-10,41.8003921,-87.603826
14035,25194,6723,60624,14,12,17,0.0,2016-03-28,41.8822489,-87.7221872
14036,25207,5227,60635,14,12,17,0.0,2016-03-29,,
14037,25234,10639,60626,14,12,17,0.0,2016-03-29,42.0099321,-87.663045
14038,25270,8746,60618,14,13,17,0.0,2016-03-30,41.9464283,-87.70740889999998
14039,25286,6229,60609,14,6,17,0.0,2016-04-02,41.8062766,-87.6482474
14040,25299,8579,60642,14,8,17,0.0,2016-03-31,41.90070970000001,-87.65318049999998
14041,25306,10478,60612,14,13,17,0.0,2016-04-23,41.881660600000004,-87.6926257
14042,25323,5441,60634,14,6,18,0.0,2016-04-02,41.947969,-87.78617109999998
